,Unnamed: 0,movieId,imdbId,tmdbId,Imdb_ratings
0,0,1,114709,862.0,8.3
1,1,2,113497,8844.0,7.1
2,2,3,113228,15602.0,6.7
3,5,6,113277,949.0,8.3
4,6,7,114319,11860.0,6.3
5,9,10,113189,710.0,7.2
6,10,11,112346,9087.0,6.8
7,15,16,112641,524.0,8.2
8,16,17,114388,4584.0,7.7
9,18,19,112281,9273.0,6.4
10,20,21,113161,8012.0,6.9
11,24,25,113627,451.0,7.5
12,31,32,114746,63.0,8.0
13,32,34,112431,9598.0,6.9
14,33,36,112818,687.0,7.5
15,35,39,112697,9603.0,6.9
16,43,47,114369,807.0,8.6
17,44,48,114148,10530.0,6.7
18,46,50,114814,629.0,8.5
19,55,62,113862,2054.0,7.3
20,62,70,116367,755.0,7.2
21,84,95,115759,9208.0,6.1
22,92,104,116483,9614.0,7.0
23,97,110,112573,197.0,8.3
24,98,111,75314,103.0,8.2
25,116,141,115685,11000.0,7.2
26,118,145,112442,9737.0,6.8
27,123,150,112384,568.0,7.7
28,126,153,112462,414.0,5.4
29,131,158,112642,8839.0,6.2
30,133,160,112715,10329.0,5.3
31,134,161,112740,8963.0,7.3
32,136,163,112851,8068.0,7.1
33,138,165,112864,1572.0,7.6
34,140,168,113071,6520.0,6.0
35,144,172,113481,9886.0,5.6
36,145,173,113492,9482.0,5.6
37,156,185,113957,1642.0,6.0
38,176,208,114898,9804.0,6.3
39,190,223,109445,2292.0,7.7
40,192,225,109635,8984.0,6.2
41,197,231,109686,8467.0,7.3
42,201,235,109707,522.0,7.8
43,217,253,110148,628.0,7.5
44,224,260,76759,11.0,8.6
45,229,266,110322,4476.0,7.5
46,249,288,110632,241.0,7.2
47,253,292,114069,6950.0,6.6
48,254,293,110413,101.0,8.5
49,257,296,110912,680.0,8.9
50,260,300,110932,11450.0,7.5
51,275,316,111282,2164.0,7.0
52,276,317,111070,11395.0,6.6
53,277,318,111161,278.0,9.3
54,287,329,111280,193.0,6.6
55,295,337,108550,1587.0,7.7
56,297,339,114924,2064.0,6.8
57,302,344,109040,3049.0,6.9
58,307,349,109444,9331.0,6.9
59,308,350,109446,10731.0,6.7
60,311,353,109506,9495.0,7.5
61,314,356,109830,13.0,8.8
62,315,357,109831,712.0,7.1
63,322,364,110357,8587.0,8.5
64,325,367,110475,854.0,6.9
65,326,368,110478,9359.0,7.0
66,328,370,110622,36593.0,6.5
67,334,377,111257,1637.0,7.3
68,337,380,111503,36955.0,7.3
69,355,410,106220,2758.0,6.8
70,364,420,109254,306.0,5.5
71,376,432,109439,11310.0,5.6
72,378,434,106582,9350.0,6.5
73,379,435,106598,9612.0,5.4
74,383,440,106673,11566.0,6.9
75,385,442,106697,9739.0,6.7
76,395,454,106918,37233.0,6.9
77,398,457,106977,5503.0,7.8
78,404,466,107144,9255.0,6.6
79,412,474,107206,9386.0,7.2
80,418,480,107290,329.0,8.2
81,422,485,107362,9593.0,6.5
82,436,500,107614,788.0,7.1
83,443,508,107818,9800.0,7.7
84,444,509,107822,713.0,7.5
85,455,520,107977,8005.0,6.7
86,461,527,108052,424.0,9.0
87,472,539,108160,858.0,6.8
88,474,541,83658,78.0,8.1
89,483,551,107688,9479.0,7.9
90,484,552,108333,10057.0,6.4
91,485,553,108358,11969.0,7.8
92,486,555,108399,319.0,7.9
93,504,586,99785,771.0,7.7
94,505,587,99653,251.0,7.1
95,506,588,103639,812.0,8.0
96,507,589,103064,280.0,8.6
97,508,590,99348,581.0,8.0
98,509,592,96895,268.0,7.5
99,510,593,102926,274.0,8.6
100,511,594,29583,408.0,7.6
101,512,595,101414,10020.0,8.0
102,513,596,32910,10895.0,7.5
103,514,597,100405,114.0,7.1
104,520,608,116282,275.0,8.1
105,546,648,117060,954.0,7.2
106,549,653,116136,8840.0,6.4
107,559,673,117705,2300.0,6.5
108,577,708,117979,8866.0,6.3
109,592,733,117500,9802.0,7.4
110,594,736,117998,664.0,6.5
111,602,750,57012,935.0,8.3
112,613,778,117951,627.0,8.1
113,615,780,116629,602.0,7.0
114,619,784,115798,9894.0,6.1
115,621,786,116213,9268.0,6.2
116,622,788,117218,9327.0,5.7
117,659,858,68646,238.0,9.2
118,685,903,52357,426.0,8.3
119,686,904,47396,567.0,8.5
120,690,908,53125,213.0,8.3
121,694,912,34583,289.0,8.5
122,701,919,32138,630.0,8.1
123,705,923,33467,15.0,8.3
124,706,924,62622,62.0,8.3
125,733,953,38650,1585.0,8.6
126,785,1028,58331,433.0,7.8
127,792,1035,59742,15121.0,8.1
128,793,1036,95016,562.0,8.2
129,815,1073,67992,252.0,7.8
130,819,1079,95159,623.0,7.5
131,820,1080,79470,583.0,8.0
132,828,1089,105236,500.0,8.3
133,829,1090,91763,792.0,8.1
134,836,1097,83866,601.0,7.9
135,839,1101,92099,744.0,6.9
136,856,1127,96754,2756.0,7.5
137,863,1136,71853,762.0,8.2
138,868,1148,108598,531.0,8.3
139,896,1193,73486,510.0,8.7
140,898,1196,80684,1891.0,8.7
141,899,1197,93779,2493.0,8.0
142,900,1198,82971,85.0,8.4
143,901,1199,88846,68.0,7.8
144,902,1200,90605,679.0,8.4
145,903,1201,60196,429.0,8.8
146,905,1203,50083,389.0,9.0
147,907,1206,66921,185.0,8.2
148,908,1207,56592,595.0,8.3
149,909,1208,78788,28.0,8.4
150,911,1210,86190,1892.0,8.3
151,914,1213,99685,769.0,8.7
152,915,1214,78748,348.0,8.5
153,916,1215,106308,766.0,7.4
154,920,1219,54215,539.0,8.5
155,921,1220,80455,525.0,7.9
156,922,1221,71562,240.0,9.0
157,923,1222,93058,600.0,8.2
158,926,1225,86879,279.0,8.4
159,930,1230,75686,703.0,8.0
160,934,1234,70735,9277.0,8.3
161,939,1240,88247,218.0,8.1
162,945,1246,97165,207.0,8.1
163,946,1247,61722,37247.0,8.0
164,951,1252,71315,829.0,8.1
165,957,1258,81505,694.0,8.4
166,958,1259,92005,235.0,8.1
167,964,1265,107048,137.0,8.0
168,969,1270,88763,105.0,8.5
169,975,1276,61512,903.0,8.1
170,977,1278,72431,3034.0,8.0
171,981,1282,32455,756.0,7.7
172,987,1288,88258,11031.0,7.9
173,990,1291,97576,89.0,8.2
174,1000,1302,97351,2323.0,7.5
175,1002,1304,64115,642.0,8.0
176,1005,1307,98635,639.0,7.7
177,1044,1356,117731,199.0,7.6
178,1053,1370,99423,1573.0,7.1
179,1057,1374,84726,154.0,7.7
180,1060,1377,103776,364.0,7.1
181,1063,1380,77631,621.0,7.2
182,1067,1387,73195,578.0,8.1
183,1071,1391,116996,75.0,6.4
184,1073,1393,116695,9390.0,7.3
185,1074,1394,93822,378.0,7.3
186,1083,1407,117571,4232.0,7.4
187,1124,1466,119008,9366.0,7.7
188,1135,1485,119528,1624.0,6.9
189,1146,1500,119229,9434.0,7.3
190,1154,1517,118655,816.0,7.0
191,1158,1527,119116,18.0,7.6
192,1164,1544,119567,330.0,6.6
193,1171,1552,118880,1701.0,6.9
194,1181,1573,119094,754.0,7.3
195,1183,1580,119654,607.0,7.3
196,1187,1584,118884,686.0,7.5
197,1209,1608,118571,9772.0,6.5
198,1211,1610,99810,1669.0,7.5
199,1218,1617,119488,2118.0,8.2
200,1224,1625,119174,2649.0,7.7
201,1231,1639,118842,2255.0,7.2
202,1232,1641,119164,9427.0,7.2
203,1236,1645,118971,1813.0,7.5
204,1243,1653,119177,782.0,7.7
205,1261,1676,120201,563.0,7.3
206,1267,1682,120382,37165.0,8.2
207,1284,1704,119217,489.0,8.3
208,1291,1721,120338,597.0,7.9
209,1298,1732,118715,115.0,8.1
210,1319,1777,120888,11003.0,6.9
211,1322,1784,119822,2898.0,7.7
212,1398,1917,120591,95.0,6.7
213,1404,1923,129387,544.0,7.1
214,1431,1954,75148,1366.0,8.1
215,1438,1961,95953,380.0,8.0
216,1445,1968,88847,2108.0,7.8
217,1472,1997,70047,9552.0,8.1
218,1475,2000,93409,941.0,7.6
219,1480,2005,89218,9340.0,7.7
220,1481,2006,120746,9342.0,6.8
221,1486,2011,96874,165.0,7.8
222,1487,2012,99088,196.0,7.4
223,1503,2028,120815,857.0,8.6
224,1522,2054,97523,9354.0,6.4
225,1543,2078,61852,9325.0,7.6
226,1544,2080,48280,10340.0,7.3
227,1545,2081,97757,10144.0,7.6
228,1563,2100,88161,2619.0,6.3
229,1576,2115,87469,87.0,7.5
230,1623,2167,120611,36647.0,7.1
231,1628,2174,94721,4011.0,7.5
232,1645,2194,94226,117.0,7.8
233,1687,2268,104257,881.0,7.7
234,1704,2291,99487,162.0,7.9
235,1713,2302,104952,10377.0,7.6
236,1727,2321,120789,2657.0,7.5
237,1730,2324,118799,637.0,8.6
238,1734,2329,120586,73.0,8.5
239,1755,2353,120660,9798.0,7.3
240,1757,2355,120623,9487.0,7.2
241,1796,2395,128445,11545.0,7.6
242,1797,2396,138097,1934.0,7.1
243,1806,2406,88011,9326.0,6.9
244,1858,2470,90555,9671.0,6.6
245,1883,2502,151804,1542.0,7.6
246,1905,2529,63442,871.0,8.0
247,1917,2542,120735,100.0,8.1
248,1939,2571,133093,603.0,8.7
249,1940,2572,147800,4951.0,7.3
250,1960,2599,126886,9451.0,7.2
251,1972,2617,120616,564.0,7.1
252,1979,2628,120915,1893.0,6.5
253,1986,2640,78346,1924.0,7.4
254,1997,2657,73629,36685.0,7.4
255,2007,2671,125439,509.0,7.2
256,2014,2683,145660,817.0,6.7
257,2020,2692,130827,104.0,7.6
258,2027,2699,99052,6488.0,6.5
259,2028,2700,158983,9473.0,7.7
260,2029,2701,120891,8487.0,4.9
261,2031,2706,163651,2105.0,7.0
262,2035,2710,185937,2667.0,6.5
263,2036,2712,120663,345.0,7.5
264,2038,2716,87332,620.0,7.8
265,2078,2762,167404,745.0,8.2
266,2097,2791,80339,813.0,7.7
267,2103,2797,94737,2280.0,7.3
268,2110,2804,85334,850.0,7.9
269,2145,2858,169547,14.0,8.3
270,2193,2916,100802,861.0,7.5
271,2195,2918,91042,9377.0,7.8
272,2218,2947,58150,658.0,7.7
273,2226,2959,137523,550.0,8.8
274,2248,2985,93870,5548.0,7.6
275,2250,2987,96438,856.0,7.7
276,2259,2997,120601,492.0,7.7
277,2286,3033,94012,957.0,7.1
278,2302,3052,120655,1832.0,7.3
279,2326,3081,162661,2668.0,7.3
280,2355,3114,120363,863.0,7.9
281,2372,3147,120689,497.0,8.6
282,2382,3160,175880,334.0,8.0
283,2393,3175,177789,926.0,7.4
284,2440,3253,105793,8872.0,7.0
285,2546,3408,195685,462.0,7.4
286,2555,3421,77975,8469.0,7.4
287,2596,3471,75860,840.0,7.6
288,2605,3481,146882,243.0,7.4
289,2608,3489,102057,879.0,6.8
290,2636,3527,93773,106.0,7.8
291,2641,3535,144084,1359.0,7.6
292,2654,3552,80487,11977.0,7.2
293,2674,3578,172495,98.0,8.5
294,2700,3623,120755,955.0,6.1
295,2733,3671,71230,11072.0,7.7
296,2779,3717,187078,9679.0,6.5
297,2806,3751,120630,7443.0,7.1
298,2808,3753,187393,2024.0,7.2
299,2836,3793,120903,36657.0,7.3
300,2907,3897,181875,786.0,7.9
301,2916,3911,218839,13785.0,7.5
302,2944,3948,212338,1597.0,7.0
303,2945,3949,180093,641.0,8.3
304,2966,3977,160127,4327.0,5.6
305,2982,3994,217869,9741.0,7.3
306,2983,3996,190332,146.0,7.9
307,2996,4011,208092,107.0,8.2
308,3002,4018,207201,3981.0,6.4
309,3006,4022,162222,8358.0,7.8
310,3009,4025,212346,1493.0,6.3
311,3010,4027,190590,134.0,7.7
312,3016,4034,181865,1900.0,7.6
313,3141,4226,209144,77.0,8.4
314,3152,4239,221027,4133.0,7.5
315,3157,4246,243155,634.0,6.8
316,3167,4262,86250,111.0,8.3
317,3194,4306,126029,808.0,7.9
318,3196,4308,203009,824.0,7.6
319,3234,4370,212720,644.0,7.2
320,3287,4447,250494,8835.0,6.5
321,3461,4720,230600,1933.0,7.6
322,3495,4776,139654,2034.0,7.7
323,3525,4816,196229,9398.0,6.5
324,3544,4848,166924,1018.0,7.9
325,3562,4878,246578,141.0,8.0
326,3568,4886,198781,585.0,8.1
327,3574,4896,241527,671.0,7.6
328,3614,4963,240772,161.0,7.7
329,3622,4973,211915,194.0,8.3
330,3628,4979,265666,9428.0,7.6
331,3638,4993,120737,120.0,8.9
332,3640,4995,268978,453.0,8.2
333,3745,5218,268380,425.0,7.5
334,3790,5299,259446,8346.0,6.6
335,3819,5349,145487,557.0,7.4
336,3832,5378,121765,1894.0,6.6
337,3854,5418,258463,2501.0,7.8
338,3873,5445,181689,180.0,7.6
339,3885,5459,120912,608.0,6.2
340,3903,5481,295178,818.0,6.2
341,3915,5502,286106,2675.0,6.8
342,3984,5618,245429,129.0,8.6
343,4012,5669,310793,1430.0,8.0
344,4076,5816,295297,672.0,7.4
345,4137,5952,167261,121.0,8.8
346,4141,5956,217505,3131.0,7.5
347,4159,5989,264464,640.0,8.1
348,4176,6016,317248,598.0,8.6
349,4334,6333,290334,36658.0,7.4
350,4351,6365,234215,604.0,7.2
351,4356,6373,315327,310.0,6.8
352,4360,6377,266543,12.0,8.2
353,4361,6378,317740,9654.0,7.0
354,4408,6502,289043,170.0,7.5
355,4427,6539,325980,22.0,8.1
356,4529,6711,335266,153.0,7.7
357,4608,6863,332379,1584.0,7.2
358,4612,6870,327056,322.0,7.9
359,4615,6874,266697,24.0,8.2
360,4639,6934,242653,605.0,6.7
361,4644,6942,314331,508.0,7.6
362,4795,7143,325710,616.0,7.8
363,4796,7147,319061,587.0,8.0
364,4800,7153,167260,122.0,9.0
365,4909,7361,338013,38.0,8.3
366,4935,7438,378194,393.0,8.0
367,5160,8360,298148,809.0,7.3
368,5166,8368,304141,673.0,7.9
369,5260,8636,316654,558.0,7.5
370,5263,8641,357413,8699.0,7.1
371,5265,8644,343818,2048.0,7.1
372,5269,8665,372183,2502.0,7.7
373,5335,8874,365748,747.0,7.9
374,5374,8961,317705,9806.0,8.0
375,5732,30707,405159,70.0,8.1
376,5735,30793,367594,118.0,6.7
377,5850,32587,401792,187.0,8.0
378,5896,33493,121766,1895.0,7.6
379,5911,33679,356910,787.0,6.5
380,5917,33794,372784,272.0,8.2
381,5938,34162,396269,9522.0,7.0
382,5972,35836,405422,6957.0,7.1
383,6062,40815,330373,674.0,7.7
384,6075,41566,363771,411.0,6.9
385,6151,44191,434409,752.0,8.1
386,6209,45499,376994,36668.0,6.6
387,6221,45722,383574,58.0,7.4
388,6242,46578,449059,773.0,7.8
389,6310,48385,443453,496.0,7.4
390,6311,48394,457430,1417.0,8.2
391,6315,48516,407887,1422.0,8.5
392,6330,48774,206634,9693.0,7.9
393,6331,48780,482571,1124.0,8.5
394,6346,49272,381061,36557.0,8.0
395,6358,49530,450259,1372.0,8.0
396,6405,50872,382932,2062.0,8.1
397,6422,51255,425112,4638.0,7.8
398,6433,51662,416449,1271.0,7.6
399,6481,52973,478311,4964.0,6.9
400,6488,53125,449088,285.0,7.1
401,6522,54001,373889,675.0,7.5
402,6534,54286,440963,2503.0,8.0
403,6537,54503,829482,8363.0,7.6
404,6613,55820,477348,6977.0,8.2
405,6630,56174,480249,6479.0,7.2
406,6638,56367,467406,7326.0,7.4
407,6710,58559,468569,155.0,9.0
408,6743,59315,371746,1726.0,7.9
409,6760,59784,441773,9502.0,7.6
410,6772,60069,910970,10681.0,8.4
411,6885,63082,1010048,12405.0,8.0
412,7010,68157,361748,16869.0,8.4
413,7018,68358,796366,13475.0,7.9
414,7039,68954,1049413,14160.0,8.3
415,7043,69122,1119646,18785.0,7.7
416,7078,69844,417741,767.0,7.6
417,7090,70286,1136608,17654.0,7.9
418,7154,71535,1156398,19908.0,7.5
419,7212,72998,499549,19995.0,7.9
420,7214,73017,988045,10528.0,7.6
421,7258,74458,1130884,11324.0,8.2
422,7302,76093,892769,10191.0,8.1
423,7355,78499,435761,10193.0,8.3
424,7372,79132,1375666,27205.0,8.8
425,7413,80463,1285016,37799.0,7.8
426,7466,81845,1504320,45269.0,8.0
427,7693,89745,848228,24428.0,8.0
428,7767,91500,1392170,70160.0,7.2
429,7768,91529,1345836,49026.0,8.4
430,8063,99114,1853728,68718.0,8.5
431,8305,106782,993846,106646.0,8.2
432,8372,109374,2278388,120467.0,8.1
433,8376,109487,816692,157336.0,8.7
434,8475,112852,2015381,118340.0,8.0
435,8691,122904,1431045,293660.0,8.0
